distance,weight,shipping_method,delivery_days
267,3.1,2,2
532,15.2,2,5
935,19.2,1,6
980,14.6,1,5
533,5.3,1,3
86,16.9,2,2
517,6.6,1,3
500,3.3,2,1
109,3.4,1,2
520,19.3,1,5
322,0.4,1,1
142,19.4,2,3
261,4.2,2,2
289,6.3,1,2
91,3.1,2,1
810,6.1,2,3
968,15.9,2,5
211,7.5,1,2
1045,0.9,2,4
1465,7.9,1,7
379,5.3,2,3
1132,10.9,2,6
904,1.9,1,4
1143,8.2,2,5
783,13.2,2,5
424,10.7,1,4
338,5.9,1,2
942,16.8,2,5
951,1.9,2,4
1302,1.6,2,4
1025,1.5,2,2
94,12.2,2,3
1051,12.3,1,5
517,10.8,1,4
1431,14.6,2,6
670,15.3,1,4
1453,16.6,1,7
287,16.1,2,4
1201,8.6,2,5
583,5.0,2,3
1280,6.2,1,7
794,19.8,2,4
1446,19.8,1,7
1209,15.1,1,6
1153,6.6,2,5
538,6.0,2,4
712,2.0,2,4
29,4.4,1,1
326,16.4,2,3
1398,18.3,1,6
